,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,5.0,12,True
1,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,15.0,33,True
2,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,20.0,46,True
3,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,30.0,31,True
4,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,40.0,13,True
5,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,65.0,7,True
6,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,100.0,7,True
7,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,120.0,0,True
8,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,175.0,1,True
9,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,250.0,1,True
10,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,800.0,0,True
11,https://www.kisskissbankbank.com/en/projects/2eme-album-de-4db-animal,1000.0,1,True
12,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,5.0,2,True
13,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,10.0,5,True
14,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,15.0,2,True
15,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,20.0,44,True
16,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,30.0,6,True
17,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,35.0,7,True
18,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,50.0,8,True
19,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,60.0,5,True
20,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,90.0,0,True
21,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,100.0,3,True
22,https://www.kisskissbankbank.com/en/projects/dolores-boyer-premier-album,200.0,1,True
23,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,10.0,0,False
24,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,20.0,0,False
25,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,40.0,17,True
26,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,50.0,10,True
27,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,85.0,2,True
28,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,115.0,0,True
29,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,200.0,1,True
30,https://www.kisskissbankbank.com/en/projects/pepe-le-livre-dorian-francois,450.0,2,True
31,https://www.kisskissbankbank.com/en/projects/une-seconde-vie-pour-les-meubles-avec-kontrast-design,10.0,15,True
32,https://www.kisskissbankbank.com/en/projects/une-seconde-vie-pour-les-meubles-avec-kontrast-design,30.0,43,True
33,https://www.kisskissbankbank.com/en/projects/une-seconde-vie-pour-les-meubles-avec-kontrast-design,50.0,20,True
34,https://www.kisskissbankbank.com/en/projects/une-seconde-vie-pour-les-meubles-avec-kontrast-design,150.0,4,True
35,https://www.kisskissbankbank.com/en/projects/une-seconde-vie-pour-les-meubles-avec-kontrast-design,300.0,3,True
36,https://www.kisskissbankbank.com/en/projects/une-seconde-vie-pour-les-meubles-avec-kontrast-design,500.0,0,True
37,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,10.0,6,False
38,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,50.0,14,False
39,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,100.0,15,False
40,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,300.0,3,False
41,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,600.0,0,False
42,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,1000.0,5,False
43,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,2000.0,0,False
44,https://www.kisskissbankbank.com/en/projects/arthur-avec-up-sail-connect,4000.0,0,False
45,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,5.0,1,True
46,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,10.0,28,True
47,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,20.0,66,True
48,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,30.0,14,True
49,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,50.0,12,True
50,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,70.0,1,True
51,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,100.0,6,True
52,https://www.kisskissbankbank.com/en/projects/grandes-mothers-nouvel-album-4,500.0,0,True
53,https://www.kisskissbankbank.com/en/projects/l-ombre--2,5.0,2,False
54,https://www.kisskissbankbank.com/en/projects/l-ombre--2,15.0,39,False
55,https://www.kisskissbankbank.com/en/projects/l-ombre--2,30.0,2,False
56,https://www.kisskissbankbank.com/en/projects/l-ombre--2,50.0,5,False
57,https://www.kisskissbankbank.com/en/projects/l-ombre--2,75.0,1,False
58,https://www.kisskissbankbank.com/en/projects/l-ombre--2,100.0,7,False
59,https://www.kisskissbankbank.com/en/projects/l-ombre--2,120.0,1,False
60,https://www.kisskissbankbank.com/en/projects/l-ombre--2,150.0,4,False
61,https://www.kisskissbankbank.com/en/projects/l-ombre--2,250.0,1,False
62,https://www.kisskissbankbank.com/en/projects/l-ombre--2,350.0,0,False
63,https://www.kisskissbankbank.com/en/projects/l-ombre--2,500.0,0,False
64,https://www.kisskissbankbank.com/en/projects/ibex-dans-les-pas-du-bouquetin,5.0,8,False
65,https://www.kisskissbankbank.com/en/projects/ibex-dans-les-pas-du-bouquetin,15.0,8,True
66,https://www.kisskissbankbank.com/en/projects/ibex-dans-les-pas-du-bouquetin,30.0,69,True
67,https://www.kisskissbankbank.com/en/projects/ibex-dans-les-pas-du-bouquetin,50.0,14,True
68,https://www.kisskissbankbank.com/en/projects/ibex-dans-les-pas-du-bouquetin,100.0,7,True
69,https://www.kisskissbankbank.com/en/projects/ibex-dans-les-pas-du-bouquetin,250.0,1,True
70,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,5.0,2,True
71,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,10.0,1,True
72,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,20.0,11,True
73,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,30.0,3,True
74,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,50.0,22,True
75,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,75.0,1,True
76,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,100.0,2,True
77,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,150.0,4,True
78,https://www.kisskissbankbank.com/en/projects/pop-my-day-in-jakarta,300.0,6,True
79,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,5.0,0,False
80,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,10.0,9,False
81,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,15.0,4,False
82,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,20.0,7,False
83,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,30.0,11,False
84,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,50.0,11,False
85,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,100.0,10,False
86,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,200.0,1,False
87,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,300.0,1,False
88,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,500.0,0,False
89,https://www.kisskissbankbank.com/en/projects/mae-defays-1er-album,1000.0,1,False
90,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,5.0,5,True
91,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,10.0,10,True
92,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,20.0,17,True
93,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,50.0,7,True
94,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,75.0,1,True
95,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,100.0,2,True
96,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,200.0,0,True
97,https://www.kisskissbankbank.com/en/projects/mongol-rally-2018,300.0,1,True
98,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,5.0,11,False
99,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,35.0,12,True
100,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,40.0,9,True
101,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,50.0,17,True
102,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,75.0,3,True
103,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,100.0,11,True
104,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,150.0,1,True
105,https://www.kisskissbankbank.com/en/projects/bb-bokit-live,200.0,2,True
106,https://www.kisskissbankbank.com/en/projects/romy-20-ans-a-lisbonne-en-avant-pour-une-aventure-medicale-et-humaine,5.0,4,True
107,https://www.kisskissbankbank.com/en/projects/romy-20-ans-a-lisbonne-en-avant-pour-une-aventure-medicale-et-humaine,15.0,7,True
108,https://www.kisskissbankbank.com/en/projects/romy-20-ans-a-lisbonne-en-avant-pour-une-aventure-medicale-et-humaine,30.0,16,True
109,https://www.kisskissbankbank.com/en/projects/romy-20-ans-a-lisbonne-en-avant-pour-une-aventure-medicale-et-humaine,50.0,16,True
110,https://www.kisskissbankbank.com/en/projects/romy-20-ans-a-lisbonne-en-avant-pour-une-aventure-medicale-et-humaine,100.0,18,True
111,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,10.0,2,True
112,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,20.0,3,True
113,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,50.0,15,True
114,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,85.0,8,True
115,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,100.0,4,True
116,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,150.0,2,True
117,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,175.0,2,True
118,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,200.0,3,True
119,https://www.kisskissbankbank.com/en/projects/firo-des-bijoux-en-argent-vermeil-et-or,500.0,2,True
120,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,5.0,1,False
121,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,20.0,24,False
122,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,30.0,9,False
123,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,50.0,15,False
124,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,70.0,3,True
125,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,100.0,8,True
126,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,500.0,0,True
127,https://www.kisskissbankbank.com/en/projects/gaetan-nicot-quartet,1500.0,1,True
128,https://www.kisskissbankbank.com/en/projects/tous-differents-et-alors,10.0,98,False
129,https://www.kisskissbankbank.com/en/projects/tous-differents-et-alors,30.0,44,False
130,https://www.kisskissbankbank.com/en/projects/tous-differents-et-alors,50.0,13,False
131,https://www.kisskissbankbank.com/en/projects/tous-differents-et-alors,100.0,8,False
132,https://www.kisskissbankbank.com/en/projects/tous-differents-et-alors,200.0,0,False
133,https://www.kisskissbankbank.com/en/projects/la-friche-gourmande-un-food-market-debarque-a-lille,5.0,8,True
134,https://www.kisskissbankbank.com/en/projects/la-friche-gourmande-un-food-market-debarque-a-lille,15.0,26,True
135,https://www.kisskissbankbank.com/en/projects/la-friche-gourmande-un-food-market-debarque-a-lille,25.0,20,False
136,https://www.kisskissbankbank.com/en/projects/la-friche-gourmande-un-food-market-debarque-a-lille,40.0,12,True
137,https://www.kisskissbankbank.com/en/projects/la-friche-gourmande-un-food-market-debarque-a-lille,60.0,2,True
138,https://www.kisskissbankbank.com/en/projects/la-friche-gourmande-un-food-market-debarque-a-lille,100.0,13,True
